nama_toko,folder_toko,jenis,kunci,tipe,file_lokal,url,ukuran_byte
Hangs on You,toko3,PIN BUTTON,PB-0000210,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000210.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000210.png,1328842
Hangs on You,toko3,PIN BUTTON,PB-0000211,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000211.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000211.png,1156030
Hangs on You,toko3,PIN BUTTON,PB-0000212,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000212.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000212.png,1306234
Hangs on You,toko3,PIN BUTTON,PB-0000213,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000213.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000213.png,1305053
Hangs on You,toko3,PIN BUTTON,PB-0000214,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000214.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000214.png,1249759
Hangs on You,toko3,PIN BUTTON,PB-0000215,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000215.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000215.png,1407825
Hangs on You,toko3,PIN BUTTON,PB-0000216,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000216.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000216.png,1256434
Hangs on You,toko3,PIN BUTTON,PB-0000217,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000217.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000217.png,1237904
Hangs on You,toko3,PIN BUTTON,PB-0000218,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000218.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000218.png,1408377
Hangs on You,toko3,PIN BUTTON,PB-0000219,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000219.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000219.png,1083756
Hangs on You,toko3,PIN BUTTON,PB-0000220,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000220.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000220.png,1040576
Hangs on You,toko3,PIN BUTTON,PB-0000221,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000221.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000221.png,1344671
Hangs on You,toko3,PIN BUTTON,PB-0000222,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000222.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000222.png,1190454
Hangs on You,toko3,PIN BUTTON,PB-0000223,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000223.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000223.png,1198262
Hangs on You,toko3,PIN BUTTON,PB-0000224,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000224.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000224.png,1238635
Hangs on You,toko3,PIN BUTTON,PB-0000225,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000225.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000225.png,1182221
Hangs on You,toko3,PIN BUTTON,PB-0000226,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000226.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000226.png,1107948
Hangs on You,toko3,PIN BUTTON,PB-0000227,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000227.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000227.png,1225570
Hangs on You,toko3,PIN BUTTON,PB-0000228,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000228.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000228.png,1276275
Hangs on You,toko3,PIN BUTTON,PB-0000229,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000229.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000229.png,1239125
Hangs on You,toko3,PIN BUTTON,PB-0000230,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000230.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000230.png,1377267
Hangs on You,toko3,PIN BUTTON,PB-0000231,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000231.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000231.png,1260987
Hangs on You,toko3,PIN BUTTON,PB-0000232,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000232.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000232.png,1308122
Hangs on You,toko3,PIN BUTTON,PB-0000233,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000233.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000233.png,1528221
Hangs on You,toko3,PIN BUTTON,PB-0000234,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000234.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000234.png,1252067
Hangs on You,toko3,PIN BUTTON,PB-0000235,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000235.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000235.png,1311720
Hangs on You,toko3,PIN BUTTON,PB-0000236,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000236.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000236.png,1363106
Hangs on You,toko3,PIN BUTTON,PB-0000237,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000237.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000237.png,1227563
Hangs on You,toko3,PIN BUTTON,PB-0000238,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000238.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000238.png,1353890
Hangs on You,toko3,PIN BUTTON,PB-0000239,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000239.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000239.png,1051011
Hangs on You,toko3,PIN BUTTON,PB-0000240,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000240.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000240.png,983736
Hangs on You,toko3,PIN BUTTON,PB-0000241,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000241.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000241.png,1084129
Hangs on You,toko3,PIN BUTTON,PB-0000242,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000242.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000242.png,1177762
Hangs on You,toko3,PIN BUTTON,PB-0000243,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000243.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000243.png,1296906
Hangs on You,toko3,PIN BUTTON,PB-0000244,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000244.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000244.png,1492238
Hangs on You,toko3,PIN BUTTON,PB-0000245,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000245.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000245.png,1122291
Hangs on You,toko3,PIN BUTTON,PB-0000246,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000246.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000246.png,1260260
Hangs on You,toko3,PIN BUTTON,PB-0000247,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000247.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000247.png,1214320
Hangs on You,toko3,PIN BUTTON,PB-0000248,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000248.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000248.png,1278366
Hangs on You,toko3,PIN BUTTON,PB-0000249,varian,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-0000249.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-0000249.png,1360840
Hangs on You,toko3,PIN BUTTON,PB-BLACKPINK-UTAMA1,utama,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-BLACKPINK-utama1.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-BLACKPINK-utama1.png,1605955
Hangs on You,toko3,PIN BUTTON,PB-BLACKPINK-UTAMA2,utama,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-BLACKPINK-utama2.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-BLACKPINK-utama2.png,862433
Hangs on You,toko3,PIN BUTTON,PB-BLACKPINK-UTAMA3,utama,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-BLACKPINK-utama3.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-BLACKPINK-utama3.png,1665439
Hangs on You,toko3,PIN BUTTON,PB-BTS-UTAMA1,utama,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-BTS-utama1.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-BTS-utama1.png,2075521
Hangs on You,toko3,PIN BUTTON,PB-BTS-UTAMA2,utama,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-BTS-utama2.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-BTS-utama2.png,844110
Hangs on You,toko3,PIN BUTTON,PB-BTS-UTAMA3,utama,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-BTS-utama3.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-BTS-utama3.png,1596751
Hangs on You,toko3,PIN BUTTON,PB-CORTIS-UTAMA1,utama,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-CORTIS-utama1.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-CORTIS-utama1.png,1668391
Hangs on You,toko3,PIN BUTTON,PB-CORTIS-UTAMA2,utama,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-CORTIS-utama2.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-CORTIS-utama2.png,1424732
Hangs on You,toko3,PIN BUTTON,PB-CORTIS-UTAMA3,utama,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-CORTIS-utama3.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-CORTIS-utama3.png,1200239
Hangs on You,toko3,PIN BUTTON,PB-HEARTS2HEARTS-UTAMA1,utama,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-HEARTS2HEARTS-utama1.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-HEARTS2HEARTS-utama1.png,1600496
Hangs on You,toko3,PIN BUTTON,PB-HEARTS2HEARTS-UTAMA2,utama,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-HEARTS2HEARTS-utama2.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-HEARTS2HEARTS-utama2.png,855945
Hangs on You,toko3,PIN BUTTON,PB-HEARTS2HEARTS-UTAMA3,utama,E:\Project\Mass upload shopee\foto-upload\toko3\pin-button\PB-HEARTS2HEARTS-utama3.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko3/pin-button/PB-HEARTS2HEARTS-utama3.png,1214177
